ID,rrn ,ave,group
40130,3.18,7.29047E-06,human
40131,3.18,9.72063E-06,human
40132,3.18,9.72063E-06,human
40133,3.18,4.86031E-06,human
40134,3.18,4.86031E-06,human
40135,3.18,2.43016E-05,human
40136,3.18,1.45809E-05,human
40137,3.18,1.21508E-05,human
40138,3.18,1.70111E-05,human
40139,3.18,4.86031E-06,human
40140,3.18,4.86031E-06,human
40141,3.18,1.94413E-05,human
40142,3.18,4.86031E-06,human
40143,3.18,4.86031E-06,human
40144,3.18,7.29047E-06,human
40145,3.18,9.72063E-06,human
40146,3.18,4.86031E-06,human
40147,3.18,7.29047E-06,human
40148,3.18,7.29047E-06,human
40149,3.18,1.70111E-05,human
40150,3.18,1.45809E-05,human
40151,3.18,1.21508E-05,human
40152,3.18,4.86031E-06,human
40153,3.18,9.72063E-06,human
40154,3.18,2.18714E-05,human
40155,3.18,1.21508E-05,human
40156,3.18,4.86031E-06,human
40157,3.18,2.67317E-05,human
40158,3.18,4.86031E-06,human
40159,3.18,7.29047E-06,human
40160,3.18,4.86031E-06,human
40161,3.18,2.67317E-05,human
40162,3.18,7.29047E-06,human
40163,3.18,9.72063E-06,human
40164,3.18,7.29047E-06,human
40165,3.18,9.72063E-06,human
40166,3.18,4.86031E-06,human
40167,3.18,7.29047E-06,human
40168,3.18,4.86031E-06,human
40169,3.18,4.86031E-06,human
40170,3.18,1.21508E-05,human
40171,3.18,4.86031E-06,human
40172,3.18,4.86031E-06,human
40173,3.18,4.86031E-06,human
40174,3.18,9.72063E-06,human
40175,3.18,4.86031E-06,human
40176,3.18,4.86031E-06,human
40177,3.18,7.29047E-06,human
40178,3.18,4.86031E-06,human
40179,3.18,4.86031E-06,human
40180,3.18,2.67317E-05,human
40181,3.18,4.86031E-06,human
40182,3.18,4.86031E-06,human
40183,3.18,1.45809E-05,human
40184,3.18,2.43016E-05,human
40185,3.18,7.29047E-06,human
40186,3.18,9.72063E-06,human
40187,3.18,1.21508E-05,human
40188,3.18,1.94413E-05,human
40189,3.18,7.29047E-06,human
40190,3.18,9.72063E-06,human
40191,3.18,4.86031E-06,human
40192,3.18,4.86031E-06,human
40193,3.18,1.94413E-05,human
40194,3.18,9.72063E-06,human
40195,3.18,4.86031E-06,human
40196,3.18,1.21508E-05,human
40197,3.18,3.64524E-05,human
40198,3.18,1.94413E-05,human
40199,3.18,4.86031E-06,human
40200,3.18,1.45809E-05,human
40201,3.18,9.72063E-06,human
40202,3.18,4.13127E-05,human
40203,3.18,1.21508E-05,human
40204,3.18,1.21508E-05,human
40205,3.18,4.86031E-06,human
40206,3.18,2.67317E-05,human
40207,3.18,4.86031E-06,human
40208,3.18,9.72063E-06,human
40209,3.18,4.86031E-06,human
40210,3.18,2.43016E-05,human
40211,3.18,1.21508E-05,human
40212,3.18,4.86031E-06,human
40213,3.18,4.86031E-06,human
40214,3.18,1.70111E-05,human
40215,3.18,1.94413E-05,human
40216,3.18,2.91619E-05,human
40217,3.18,7.29047E-06,human
40218,3.18,9.72063E-06,human
40219,3.18,9.72063E-06,human
40220,3.18,1.21508E-05,human
40221,3.18,7.29047E-06,human
40222,3.18,1.21508E-05,human
40223,3.18,2.18714E-05,human
40224,3.18,4.86031E-06,human
40225,3.18,1.21508E-05,human
40226,3.18,1.94413E-05,human
40227,3.18,7.29047E-06,human
40228,3.18,9.72063E-06,human
40229,3.18,1.45809E-05,human
40230,3.18,4.86031E-06,human
40231,3.18,2.18714E-05,human
40232,3.18,9.72063E-06,human
40233,3.18,9.72063E-06,human
40234,3.18,4.86031E-06,human
40235,3.18,4.86031E-06,human
40236,3.18,1.94413E-05,human
40237,3.18,1.70111E-05,human
40238,3.18,4.86031E-06,human
40239,3.18,9.72063E-06,human
40240,3.18,1.94413E-05,human
40241,3.18,1.45809E-05,human
40242,3.18,4.86031E-06,human
40243,3.18,9.72063E-06,human
40244,3.18,4.86031E-06,human
40245,3.18,7.29047E-06,human
40246,3.18,1.21508E-05,human
40247,3.18,4.86031E-06,human
40248,3.18,1.45809E-05,human
40249,3.18,4.86031E-06,human
40250,3.18,2.18714E-05,human
40251,3.18,7.29047E-06,human
40252,3.18,4.86031E-06,human
40253,3.18,4.86031E-06,human
40254,3.18,1.94413E-05,human
40255,3.18,1.21508E-05,human
40256,3.18,4.86031E-06,human
40257,3.18,4.86031E-06,human
40258,3.18,1.45809E-05,human
40259,3.18,1.70111E-05,human
40260,3.18,4.86031E-06,human
40261,3.18,4.86031E-06,human
40262,3.18,9.72063E-06,human
40263,3.18,1.70111E-05,human
40264,3.18,7.29047E-06,human
40265,3.18,7.29047E-06,human
40266,3.18,7.29047E-06,human
40267,3.18,7.29047E-06,human
40268,3.18,9.72063E-06,human
40269,3.18,1.21508E-05,human
40270,3.18,4.86031E-06,human
40271,3.18,4.86031E-06,human
40272,3.18,2.43016E-06,human
40273,3.18,1.70111E-05,human
40274,3.18,2.43016E-06,human
40275,3.18,2.43016E-06,human
40276,3.18,4.86031E-06,human
40277,3.18,4.86031E-06,human
40278,3.18,2.43016E-06,human
40279,3.18,1.70111E-05,human
40280,3.18,7.29047E-06,human
40281,3.18,1.45809E-05,human
40282,3.18,2.43016E-06,human
40283,3.18,4.86031E-06,human
40284,3.18,4.86031E-06,human
40285,3.18,4.37428E-05,human
40286,3.18,2.43016E-06,human
40287,3.18,2.43016E-06,human
40288,3.18,2.43016E-06,human
40289,3.18,2.43016E-06,human
40290,3.18,4.86031E-06,human
40291,3.18,2.43016E-06,human
40292,3.18,9.72063E-06,human
40293,3.18,2.43016E-06,human
40294,3.18,4.86031E-06,human
40295,3.18,2.43016E-06,human
40296,3.18,2.43016E-06,human
40297,3.18,1.45809E-05,human
40298,3.18,1.70111E-05,human
40299,3.18,7.29047E-06,human
40300,3.18,7.29047E-06,human
40301,3.18,4.86031E-06,human
40302,3.18,2.43016E-06,human
40303,3.18,2.43016E-06,human
40304,3.18,2.43016E-06,human
40305,3.18,4.86031E-06,human
40306,3.18,2.43016E-06,human
40307,3.18,2.43016E-06,human
40308,3.18,1.70111E-05,human
40309,3.18,2.43016E-06,human
40310,3.18,2.43016E-06,human
40311,3.18,2.43016E-06,human
40312,3.18,2.43016E-06,human
40313,3.18,2.43016E-06,human
40314,3.18,2.18714E-05,human
40315,3.18,4.86031E-06,human
40316,3.18,4.86031E-06,human
40317,3.18,2.43016E-06,human
40318,3.18,4.86031E-06,human
40319,3.18,7.29047E-06,human
40320,3.18,9.72063E-06,human
40321,3.18,4.86031E-06,human
40322,3.18,2.43016E-06,human
40323,3.18,2.43016E-06,human
40324,3.18,4.86031E-06,human
40325,3.18,7.29047E-06,human
40326,3.18,4.86031E-06,human
40327,3.18,2.43016E-06,human
40328,3.18,4.86031E-06,human
40329,3.18,2.43016E-06,human
40330,3.18,2.43016E-06,human
40331,3.18,2.43016E-06,human
40332,3.18,7.29047E-06,human
40333,3.18,7.29047E-06,human
40334,3.18,2.43016E-06,human
40335,3.18,7.29047E-06,human
40336,3.18,7.29047E-06,human
40337,3.18,4.86031E-06,human
40338,3.18,7.29047E-06,human
40339,3.18,2.43016E-06,human
40340,3.18,2.43016E-06,human
40341,3.18,2.43016E-06,human
40342,3.18,2.43016E-06,human
40343,3.18,4.86031E-06,human
40344,3.18,2.43016E-06,human
40345,3.18,4.86031E-06,human
40346,3.18,2.43016E-06,human
40347,3.18,2.43016E-06,human
40348,3.18,7.29047E-06,human
40349,3.18,2.43016E-06,human
40350,3.18,7.29047E-06,human
40351,3.18,1.21508E-05,human
40352,3.18,2.43016E-06,human
40353,3.18,4.86031E-06,human
40354,3.18,2.43016E-06,human
40355,3.18,4.86031E-06,human
40356,3.18,2.43016E-06,human
40357,3.18,2.43016E-06,human
40358,3.18,2.43016E-06,human
40359,3.18,2.43016E-06,human
40360,3.18,2.43016E-06,human
40361,3.18,4.86031E-06,human
40362,3.18,2.43016E-06,human
40363,3.18,2.43016E-06,human
40364,3.18,4.86031E-06,human
40365,3.18,2.43016E-06,human
40366,3.18,2.43016E-06,human
40367,3.18,1.45809E-05,human
40368,3.18,2.43016E-06,human
40369,3.18,2.43016E-06,human
40370,3.18,4.86031E-06,human
40371,3.18,2.43016E-06,human
40372,3.18,9.72063E-06,human
40373,3.18,7.29047E-06,human
40374,3.18,1.70111E-05,human
40375,3.18,2.43016E-06,human
40376,3.18,2.43016E-06,human
40377,3.18,2.43016E-06,human
40378,3.18,1.21508E-05,human
40379,3.18,2.43016E-06,human
40380,3.18,9.72063E-06,human
40381,3.18,4.86031E-06,human
40382,3.18,4.86031E-06,human
40383,3.18,2.43016E-06,human
40384,3.18,7.29047E-06,human
40385,3.18,2.18714E-05,human
40386,3.18,2.43016E-06,human
40387,3.18,4.86031E-06,human
40388,3.18,4.86031E-06,human
40389,3.18,2.43016E-06,human
40390,3.18,7.29047E-06,human
40391,3.18,2.43016E-06,human
40392,3.18,2.43016E-06,human
40393,3.18,7.29047E-06,human
40394,3.18,7.29047E-06,human
40395,3.18,4.86031E-06,human
40396,3.18,2.43016E-06,human
40397,3.18,4.86031E-06,human
40398,3.18,7.29047E-06,human
40399,3.18,7.29047E-06,human
40400,3.18,4.86031E-06,human
40401,3.18,2.43016E-06,human
40402,3.18,4.86031E-06,human
40403,3.18,4.86031E-06,human
40404,3.18,2.43016E-06,human
40405,3.18,2.43016E-06,human
40406,3.18,2.43016E-06,human
40407,3.18,2.43016E-06,human
40408,3.18,2.43016E-06,human
40409,3.18,2.43016E-06,human
40410,3.18,2.43016E-06,human
40411,3.18,2.43016E-06,human
40412,3.18,4.86031E-06,human
40413,3.18,4.86031E-06,human
40414,3.18,2.43016E-06,human
40415,3.18,9.72063E-06,human
40416,3.18,2.43016E-06,human
40417,3.18,4.86031E-06,human
40418,3.18,2.43016E-06,human
40419,3.18,2.43016E-06,human
40420,3.18,7.29047E-06,human
40421,3.18,2.43016E-06,human
40422,3.18,2.43016E-06,human
40423,3.18,2.43016E-06,human
40424,3.18,2.43016E-06,human
40425,3.18,2.43016E-06,human
40426,3.18,4.86031E-06,human
40427,3.18,2.43016E-06,human
40428,3.18,4.86031E-06,human
40429,3.18,2.43016E-06,human
40430,3.18,2.43016E-06,human
40431,3.18,2.43016E-06,human
40432,3.18,2.43016E-06,human
40433,3.18,2.43016E-06,human
40434,3.18,2.43016E-06,human
40435,3.18,2.43016E-06,human
40436,3.18,2.43016E-06,human
40437,3.18,2.43016E-06,human
40438,3.18,2.43016E-06,human
40439,3.18,2.43016E-06,human
40440,3.18,2.43016E-06,human
40441,3.18,2.43016E-06,human
40442,3.18,4.86031E-06,human
40443,3.18,2.43016E-06,human
40444,3.18,4.86031E-06,human
40445,3.18,2.43016E-06,human
40446,3.18,2.43016E-06,human
40447,3.18,2.43016E-06,human
40448,3.18,2.43016E-06,human
40449,3.18,4.86031E-06,human
40450,3.18,2.43016E-06,human
40451,3.18,2.43016E-06,human
40452,3.18,2.43016E-06,human
40453,3.18,2.43016E-06,human
40454,3.18,4.86031E-06,human
40455,3.18,2.43016E-06,human
40456,3.18,4.86031E-06,human
40457,3.18,2.43016E-06,human
40458,3.18,2.43016E-06,human
40459,3.18,2.43016E-06,human
40460,3.18,4.86031E-06,human
40461,3.18,2.43016E-06,human
40462,3.18,2.43016E-06,human
40463,3.18,2.43016E-06,human
40464,3.18,2.43016E-06,human
40465,3.18,2.43016E-06,human
40466,3.18,2.43016E-06,human
40467,3.18,2.43016E-06,human
40468,3.18,4.86031E-06,human
40469,3.18,2.43016E-06,human
40470,3.18,4.86031E-06,human
40471,3.18,2.43016E-06,human
40472,3.18,4.86031E-06,human
40473,3.18,2.43016E-06,human
40474,3.18,2.43016E-06,human
40475,3.18,2.43016E-06,human
40476,3.18,2.43016E-06,human
40477,3.18,2.43016E-06,human
40478,3.18,2.43016E-06,human
40479,3.18,2.43016E-06,human
40480,3.18,2.43016E-06,human
40481,3.18,2.43016E-06,human
40482,3.18,2.43016E-06,human
40483,3.18,2.43016E-06,human
40484,3.18,7.29047E-06,human
40485,3.18,4.86031E-06,human
40486,3.18,2.43016E-06,human
40487,3.18,2.43016E-06,human
40488,3.18,2.43016E-06,human
40489,3.18,2.43016E-06,human
40490,3.18,4.86031E-06,human
40491,3.18,2.43016E-06,human
40492,3.18,2.43016E-06,human
40493,3.18,2.43016E-06,human
40494,3.18,2.43016E-06,human
40495,3.18,2.43016E-06,human
40496,3.18,4.86031E-06,human
40497,3.18,2.43016E-06,human
40498,3.18,4.86031E-06,human
40499,3.18,2.43016E-06,human
40500,3.18,2.43016E-06,human
40501,3.18,4.86031E-06,human
40502,3.18,2.43016E-06,human
40503,3.18,2.43016E-06,human
40504,3.18,2.43016E-06,human
40505,3.18,9.72063E-06,human
40506,3.18,7.29047E-06,human
40507,3.18,2.43016E-06,human
40508,3.18,7.29047E-06,human
40509,3.18,2.43016E-06,human
40510,3.18,2.43016E-06,human
40511,3.18,2.43016E-06,human
40512,3.18,2.43016E-06,human
40513,3.18,2.43016E-06,human
40514,3.18,4.86031E-06,human
40515,3.18,2.43016E-06,human
40516,3.18,7.29047E-06,human
40517,3.18,9.72063E-06,human
40518,3.18,7.29047E-06,human
40519,3.18,4.86031E-06,human
40520,3.18,4.86031E-06,human
40521,3.18,2.43016E-06,human
40522,3.18,4.86031E-06,human
40523,3.18,4.86031E-06,human
40524,3.18,4.86031E-06,human
40525,3.18,2.43016E-05,human
40526,3.18,2.43016E-06,human
40527,3.18,4.86031E-06,human
40528,3.18,4.86031E-06,human
40529,3.18,2.43016E-06,human
40530,3.18,2.43016E-06,human
40531,3.18,2.43016E-06,human
40532,3.18,4.86031E-06,human
40533,3.18,2.43016E-06,human
40534,3.18,2.43016E-06,human
40535,3.18,4.86031E-06,human
40536,3.18,9.72063E-06,human
40537,3.18,4.86031E-06,human
40538,3.18,2.43016E-06,human
40539,3.18,2.43016E-06,human
40540,3.18,7.29047E-06,human
40541,3.18,4.86031E-06,human
40542,3.18,2.43016E-06,human
40543,3.18,2.43016E-06,human
40544,3.18,2.43016E-06,human
40545,3.18,4.86031E-06,human
40546,3.18,2.43016E-06,human
40547,3.18,4.86031E-06,human
40548,3.18,9.72063E-06,human
40549,3.18,4.86031E-06,human
40550,3.18,2.43016E-06,human
40551,3.18,2.43016E-06,human
40552,3.18,2.43016E-06,human
40553,3.18,4.86031E-06,human
40554,3.18,2.43016E-06,human
40555,3.18,2.43016E-06,human
40556,3.18,4.86031E-06,human
40557,3.18,4.86031E-06,human
40558,3.18,2.43016E-06,human
40559,3.18,7.29047E-06,human
40560,3.18,7.29047E-06,human
40561,3.18,7.29047E-06,human
40562,3.18,9.72063E-06,human
40563,3.18,2.43016E-06,human
40564,3.18,4.86031E-06,human
40565,3.18,2.43016E-06,human
40566,3.18,7.29047E-06,human
40567,3.18,4.86031E-06,human
40568,3.18,7.29047E-06,human
40569,3.18,2.43016E-06,human
40570,3.18,2.43016E-06,human
40571,3.18,9.72063E-06,human
40572,3.18,2.43016E-06,human
40573,3.18,2.43016E-06,human
40574,3.18,2.43016E-06,human
40575,3.18,4.86031E-06,human
40576,3.18,2.43016E-06,human
40577,3.18,2.43016E-06,human
40578,3.18,2.43016E-06,human
40579,3.18,2.43016E-06,human
40580,3.18,2.43016E-06,human
40581,3.18,4.86031E-06,human
40582,3.18,2.43016E-06,human
40583,3.18,2.43016E-06,human
40584,3.18,2.43016E-06,human
40585,3.18,2.43016E-06,human
40586,3.18,2.43016E-06,human
40587,3.18,2.43016E-06,human
40588,3.18,2.43016E-06,human
40589,3.18,4.86031E-06,human
40590,3.18,2.43016E-06,human
40591,3.18,2.43016E-06,human
40592,3.18,2.43016E-06,human
40593,3.18,2.43016E-06,human
40594,3.18,2.43016E-06,human
40595,3.18,9.72063E-06,human
40596,3.18,2.43016E-06,human
40597,3.18,7.29047E-06,human
40598,3.18,2.43016E-06,human
40599,3.18,2.43016E-06,human
40600,3.18,2.43016E-06,human
40601,3.18,2.43016E-06,human
40602,3.18,2.43016E-06,human
40603,3.18,2.43016E-06,human
40604,3.18,4.86031E-06,human
40605,3.18,2.43016E-06,human
40606,3.18,2.43016E-06,human
40607,3.18,2.43016E-06,human
40608,3.18,4.86031E-06,human
40609,3.18,2.43016E-06,human
40610,3.18,2.43016E-06,human
40611,3.18,1.70111E-05,human
40612,3.18,2.43016E-06,human
40613,3.18,4.86031E-06,human
40614,3.18,2.43016E-06,human
40615,3.18,2.43016E-06,human
40616,3.18,2.43016E-06,human
40617,3.18,2.43016E-06,human
40618,3.18,4.86031E-06,human
40619,3.18,2.43016E-06,human
40620,3.18,7.29047E-06,human
40621,3.18,4.86031E-06,human
40622,3.18,2.43016E-06,human
40623,3.18,2.43016E-06,human
40624,3.18,2.43016E-06,human
40625,3.18,4.86031E-06,human
40626,3.18,2.43016E-06,human
40627,3.18,2.43016E-06,human
40628,3.18,2.43016E-06,human
40629,3.18,2.43016E-06,human
40630,3.18,2.43016E-06,human
40631,3.18,2.43016E-06,human
40632,3.18,2.43016E-06,human
40633,3.18,4.86031E-06,human
40634,3.18,2.43016E-06,human
40635,3.18,2.43016E-06,human
40636,3.18,1.21508E-05,human
40637,3.18,2.43016E-06,human
40638,3.18,2.43016E-06,human
40639,3.18,4.86031E-06,human
40640,3.18,7.29047E-06,human
40641,3.18,2.43016E-06,human
40642,3.18,2.43016E-06,human
40643,3.18,4.86031E-06,human
40644,3.18,7.29047E-06,human
40645,3.18,7.29047E-06,human
40646,3.18,4.86031E-06,human
40647,3.18,2.43016E-06,human
40648,3.18,2.43016E-06,human
40649,3.18,2.43016E-06,human
40650,3.18,2.43016E-06,human
40651,3.18,2.43016E-06,human
40652,3.18,2.43016E-06,human
40653,3.18,2.43016E-06,human
40654,3.18,2.43016E-06,human
40655,3.18,2.43016E-06,human
40656,3.18,2.43016E-06,human
40657,3.18,2.43016E-06,human
40658,3.18,4.86031E-06,human
40659,3.18,2.43016E-06,human
40660,3.18,2.43016E-06,human
40661,3.18,2.43016E-06,human
40662,3.18,4.86031E-06,human
40663,3.18,4.86031E-06,human
40664,3.18,2.43016E-06,human
40665,3.18,4.86031E-06,human
40666,3.18,2.43016E-06,human
40667,3.18,2.43016E-06,human
40668,3.18,4.86031E-06,human
40669,3.18,2.43016E-06,human
40670,3.18,2.43016E-06,human
40671,3.18,4.86031E-06,human
40672,3.18,2.43016E-06,human
40673,3.18,2.43016E-06,human
40674,3.18,2.43016E-06,human
40675,3.18,2.43016E-06,human
40676,3.18,2.43016E-06,human
40677,3.18,2.43016E-06,human
40678,3.18,2.43016E-06,human
40679,3.18,1.45809E-05,human
40680,3.18,2.43016E-06,human
40681,3.18,2.43016E-06,human
40682,3.18,2.43016E-06,human
40683,3.18,7.29047E-06,human
40684,3.18,2.43016E-06,human
40685,3.18,2.43016E-06,human
40686,3.18,2.43016E-06,human
40687,3.18,2.43016E-06,human
40688,3.18,2.43016E-06,human
40689,3.18,2.43016E-06,human
40690,3.18,2.43016E-06,human
40691,3.18,2.43016E-06,human
40692,3.18,2.43016E-06,human
40693,3.18,4.86031E-06,human
40694,3.18,2.43016E-06,human
40695,3.18,2.43016E-06,human
40696,3.18,2.43016E-06,human
40697,3.18,2.43016E-06,human
40698,3.18,2.43016E-06,human
40699,3.18,4.86031E-06,human
40700,3.18,4.86031E-06,human
40701,3.18,2.43016E-06,human
40702,3.18,2.43016E-06,human
40703,3.18,2.43016E-06,human
40704,3.18,2.43016E-06,human
40705,3.18,4.86031E-06,human
40706,3.18,2.43016E-06,human
40707,3.18,2.43016E-06,human
40708,3.18,2.43016E-06,human
40709,3.18,2.43016E-06,human
40710,3.18,2.43016E-06,human
40711,3.18,2.43016E-06,human
40712,3.18,2.43016E-06,human
40713,3.18,2.43016E-06,human
40714,3.18,2.43016E-06,human
40715,3.18,2.43016E-06,human
40716,3.18,2.43016E-06,human
40717,3.18,2.43016E-06,human
40718,3.18,2.43016E-06,human
40719,3.18,2.43016E-06,human
40720,3.18,2.43016E-06,human
40721,3.18,2.43016E-06,human
40722,3.18,2.43016E-06,human
40723,3.18,2.43016E-06,human
40724,3.18,2.43016E-06,human
40725,3.18,2.43016E-06,human
40726,3.18,4.86031E-06,human
40727,3.18,2.43016E-06,human
40728,3.18,2.43016E-06,human
40729,3.18,2.43016E-06,human
40730,3.18,2.43016E-06,human
40731,3.18,2.43016E-06,human
40732,3.18,2.43016E-06,human
40733,3.18,4.86031E-06,human
40734,3.18,2.43016E-06,human
40735,3.18,2.43016E-06,human
40736,3.18,4.86031E-06,human
40737,3.18,2.43016E-06,human
40738,3.18,9.72063E-06,human
40739,3.18,2.43016E-06,human
40740,3.18,2.43016E-06,human
40741,3.18,2.43016E-06,human
40742,3.18,2.43016E-06,human
40743,3.18,2.43016E-06,human
40744,3.18,2.43016E-06,human
40745,3.18,2.43016E-06,human
40746,3.18,2.43016E-06,human
40747,3.18,2.43016E-06,human
40748,3.18,2.43016E-06,human
40749,3.18,2.43016E-06,human
40750,3.18,2.43016E-06,human
40751,3.18,2.43016E-06,human
40752,3.18,2.43016E-06,human
40753,3.18,2.43016E-06,human
40754,3.18,2.43016E-06,human
40755,3.18,3.64524E-05,human
40756,3.18,4.86031E-05,human
40757,3.18,2.67317E-05,human
40758,3.18,1.94413E-05,human
40759,3.18,1.45809E-05,human
40760,3.18,1.21508E-05,human
40761,3.18,1.21508E-05,human
40762,3.18,1.45809E-05,human
40763,3.18,3.64524E-05,human
40764,3.18,1.45809E-05,human
40765,3.18,2.91619E-05,human
40766,3.18,1.21508E-05,human
40767,3.18,1.45809E-05,human
40768,3.18,1.70111E-05,human
40769,3.18,1.94413E-05,human
40770,3.18,2.18714E-05,human
40771,3.18,1.94413E-05,human
40772,3.18,2.91619E-05,human
40773,3.18,2.18714E-05,human
40774,3.18,1.21508E-05,human
40775,3.18,1.70111E-05,human
40776,3.18,5.58936E-05,human
40777,3.18,4.86031E-05,human
40778,3.18,1.70111E-05,human
40779,3.18,3.1592E-05,human
40780,3.18,3.88825E-05,human
40781,3.18,1.45809E-05,human
40782,3.18,9.72063E-06,human
40783,3.18,1.21508E-05,human
40784,3.18,9.72063E-06,human
40785,3.18,9.72063E-06,human
40786,3.18,9.72063E-06,human
40787,3.18,1.70111E-05,human
40788,3.18,9.72063E-06,human
40789,3.18,2.67317E-05,human
40790,3.18,1.94413E-05,human
40791,3.18,9.72063E-06,human
40792,3.18,1.94413E-05,human
40793,3.18,9.72063E-06,human
40794,3.18,1.21508E-05,human
40795,3.18,7.29047E-06,human
40796,3.18,7.29047E-06,human
40797,3.18,7.29047E-06,human
40798,3.18,1.45809E-05,human
40799,3.18,7.29047E-06,human
40800,3.18,1.45809E-05,human
40801,3.18,2.91619E-05,human
40802,3.18,7.29047E-06,human
40803,3.18,1.70111E-05,human
40804,3.18,7.29047E-06,human
40805,3.18,7.29047E-06,human
40806,3.18,9.72063E-06,human
40807,3.18,9.72063E-06,human
