ID,rrn ,ave,group
4610,6.38,8.03741E-07,mice
4611,6.38,8.03741E-07,mice
4612,6.38,8.03741E-07,mice
4613,6.38,8.03741E-07,mice
4614,6.38,8.03741E-07,mice
4615,6.38,8.03741E-07,mice
4616,6.38,8.03741E-07,mice
4617,6.38,8.03741E-07,mice
4618,6.38,8.03741E-07,mice
4619,6.38,8.03741E-07,mice
4620,6.38,8.03741E-07,mice
4621,6.38,8.03741E-07,mice
4622,6.38,8.03741E-07,mice
4623,6.38,8.03741E-07,mice
4624,6.38,8.03741E-07,mice
4625,6.38,8.03741E-07,mice
4626,6.38,8.03741E-07,mice
4627,6.38,8.03741E-07,mice
4628,6.38,8.03741E-07,mice
4629,6.38,8.03741E-07,mice
4630,6.38,8.03741E-07,mice
4631,6.38,8.03741E-07,mice
4632,6.38,8.03741E-07,mice
4633,6.38,8.03741E-07,mice
4634,6.38,8.03741E-07,mice
4635,6.38,8.03741E-07,mice
4636,6.38,8.03741E-07,mice
4637,6.38,8.03741E-07,mice
4638,6.38,8.03741E-07,mice
4639,6.38,8.03741E-07,mice
4640,6.38,8.03741E-07,mice
4641,6.38,8.03741E-07,mice
4642,6.38,8.03741E-07,mice
4643,6.38,8.03741E-07,mice
4644,6.38,8.03741E-07,mice
4645,6.38,8.03741E-07,mice
4646,6.38,8.03741E-07,mice
4647,6.38,8.03741E-07,mice
4648,6.38,8.03741E-07,mice
4649,6.38,8.03741E-07,mice
4650,6.38,8.03741E-07,mice
4651,6.38,8.03741E-07,mice
4652,6.38,8.03741E-07,mice
4653,6.38,8.03741E-07,mice
4654,6.38,8.03741E-07,mice
4655,6.38,8.03741E-07,mice
4656,6.38,8.03741E-07,mice
4657,6.38,8.03741E-07,mice
4658,6.38,8.03741E-07,mice
4659,6.38,8.03741E-07,mice
4660,6.38,8.03741E-07,mice
4661,6.38,8.03741E-07,mice
4662,6.38,8.03741E-07,mice
4663,6.38,8.03741E-07,mice
4664,6.38,8.03741E-07,mice
4665,6.38,8.03741E-07,mice
4666,6.38,8.03741E-07,mice
4667,6.38,8.03741E-07,mice
4668,6.38,8.03741E-07,mice
4669,6.38,8.03741E-07,mice
4670,6.38,8.03741E-07,mice
4671,6.38,8.03741E-07,mice
4672,6.38,8.03741E-07,mice
4673,6.38,8.03741E-07,mice
4674,6.38,8.03741E-07,mice
4675,6.38,8.03741E-07,mice
4676,6.38,8.03741E-07,mice
4677,6.38,8.03741E-07,mice
4678,6.38,8.03741E-07,mice
4679,6.38,8.03741E-07,mice
4680,6.38,8.03741E-07,mice
4681,6.38,8.03741E-07,mice
4682,6.38,8.03741E-07,mice
4683,6.38,8.03741E-07,mice
4684,6.38,8.03741E-07,mice
4685,6.38,8.03741E-07,mice
4686,6.38,8.03741E-07,mice
4687,6.38,8.03741E-07,mice
4688,6.38,8.03741E-07,mice
4689,6.38,8.03741E-07,mice
4690,6.38,8.03741E-07,mice
4691,6.38,8.03741E-07,mice
4692,6.38,8.03741E-07,mice
4693,6.38,8.03741E-07,mice
4694,6.38,8.03741E-07,mice
4695,6.38,8.03741E-07,mice
4696,6.38,8.03741E-07,mice
4697,6.38,8.03741E-07,mice
4698,6.38,8.03741E-07,mice
4699,6.38,8.03741E-07,mice
4700,6.38,8.03741E-07,mice
4701,6.38,8.03741E-07,mice
4702,6.38,8.03741E-07,mice
4703,6.38,8.03741E-07,mice
4704,6.38,8.03741E-07,mice
4705,6.38,8.03741E-07,mice
4706,6.38,8.03741E-07,mice
4707,6.38,8.03741E-07,mice
4708,6.38,8.03741E-07,mice
4709,6.38,8.03741E-07,mice
4710,6.38,8.03741E-07,mice
4711,6.38,8.03741E-07,mice
4712,6.38,8.03741E-07,mice
4713,6.38,8.03741E-07,mice
4714,6.38,8.03741E-07,mice
4715,6.38,8.03741E-07,mice
4716,6.38,8.03741E-07,mice
4717,6.38,8.03741E-07,mice
4718,6.38,8.03741E-07,mice
4719,6.38,8.03741E-07,mice
4720,6.38,8.03741E-07,mice
4721,6.38,8.03741E-07,mice
4722,6.38,8.03741E-07,mice
4723,6.38,8.03741E-07,mice
4724,6.38,8.03741E-07,mice
4725,6.38,8.03741E-07,mice
4726,6.38,8.03741E-07,mice
4727,6.38,8.03741E-07,mice
4728,6.38,8.03741E-07,mice
4729,6.38,8.03741E-07,mice
4730,6.38,8.03741E-07,mice
4731,6.38,8.03741E-07,mice
4732,6.38,8.03741E-07,mice
4733,6.38,8.03741E-07,mice
4734,6.38,8.03741E-07,mice
4735,6.38,8.03741E-07,mice
4736,6.38,8.03741E-07,mice
4737,6.38,8.03741E-07,mice
4738,6.38,8.03741E-07,mice
4739,6.38,8.03741E-07,mice
4740,6.38,8.03741E-07,mice
4741,6.38,8.03741E-07,mice
4742,6.38,8.03741E-07,mice
4743,6.38,8.03741E-07,mice
4744,6.38,8.03741E-07,mice
4745,6.38,8.03741E-07,mice
4746,6.38,8.03741E-07,mice
4747,6.38,8.03741E-07,mice
4748,6.38,8.03741E-07,mice
4749,6.38,8.03741E-07,mice
4750,6.38,8.03741E-07,mice
4751,6.38,8.03741E-07,mice
4752,6.38,8.03741E-07,mice
4753,6.38,8.03741E-07,mice
4754,6.38,8.03741E-07,mice
4755,6.38,8.03741E-07,mice
4756,6.38,8.03741E-07,mice
4757,6.38,8.03741E-07,mice
4758,6.38,8.03741E-07,mice
4759,6.38,8.03741E-07,mice
4760,6.38,8.03741E-07,mice
4761,6.38,8.03741E-07,mice
4762,6.38,8.03741E-07,mice
4763,6.38,8.03741E-07,mice
4764,6.38,8.03741E-07,mice
4765,6.38,8.03741E-07,mice
4766,6.38,8.03741E-07,mice
4767,6.38,8.03741E-07,mice
4768,6.38,8.03741E-07,mice
4769,6.38,8.03741E-07,mice
4770,6.38,8.03741E-07,mice
4771,6.38,8.03741E-07,mice
4772,6.38,8.03741E-07,mice
4773,6.38,8.03741E-07,mice
4774,6.38,8.03741E-07,mice
4775,6.38,8.03741E-07,mice
4776,6.38,8.03741E-07,mice
4777,6.38,8.03741E-07,mice
4778,6.38,8.03741E-07,mice
4779,6.38,8.03741E-07,mice
4780,6.38,8.03741E-07,mice
4781,6.38,8.03741E-07,mice
4782,6.38,8.03741E-07,mice
4783,6.38,8.03741E-07,mice
4784,6.38,8.03741E-07,mice
4785,6.38,8.03741E-07,mice
4786,6.38,8.03741E-07,mice
4787,6.38,8.03741E-07,mice
4788,6.38,8.03741E-07,mice
4789,6.38,8.03741E-07,mice
4790,6.38,8.03741E-07,mice
4791,6.38,8.03741E-07,mice
4792,6.38,8.03741E-07,mice
4793,6.38,8.03741E-07,mice
4794,6.38,8.03741E-07,mice
4795,6.38,8.03741E-07,mice
4796,6.38,8.03741E-07,mice
4797,6.38,8.03741E-07,mice
4798,6.38,8.03741E-07,mice
4799,6.38,8.03741E-07,mice
4800,6.38,8.03741E-07,mice
4801,6.38,8.03741E-07,mice
4802,6.38,8.03741E-07,mice
4803,6.38,8.03741E-07,mice
4804,6.38,8.03741E-07,mice
4805,6.38,8.03741E-07,mice
4806,6.38,8.03741E-07,mice
4807,6.38,8.03741E-07,mice
4808,6.38,8.03741E-07,mice
4809,6.38,8.03741E-07,mice
4810,6.38,8.03741E-07,mice
4811,6.38,8.03741E-07,mice
4812,6.38,8.03741E-07,mice
4813,6.38,8.03741E-07,mice
4814,6.38,8.03741E-07,mice
4815,6.38,8.03741E-07,mice
4816,6.38,8.03741E-07,mice
4817,6.38,8.03741E-07,mice
4818,6.38,8.03741E-07,mice
4819,6.38,8.03741E-07,mice
4820,6.38,8.03741E-07,mice
4821,6.38,8.03741E-07,mice
4822,6.38,8.03741E-07,mice
4823,6.38,8.03741E-07,mice
4824,6.38,8.03741E-07,mice
4825,6.38,8.03741E-07,mice
4826,6.38,8.03741E-07,mice
4827,6.38,8.03741E-07,mice
4828,6.38,8.03741E-07,mice
4829,6.38,8.03741E-07,mice
4830,6.38,8.03741E-07,mice
4831,6.38,8.03741E-07,mice
4832,6.38,8.03741E-07,mice
4833,6.38,8.03741E-07,mice
4834,6.38,8.03741E-07,mice
4835,6.38,8.03741E-07,mice
4836,6.38,8.03741E-07,mice
4837,6.38,8.03741E-07,mice
4838,6.38,8.03741E-07,mice
4839,6.38,8.03741E-07,mice
4840,6.38,8.03741E-07,mice
4841,6.38,8.03741E-07,mice
4842,6.38,8.03741E-07,mice
4843,6.38,8.03741E-07,mice
4844,6.38,8.03741E-07,mice
4845,6.38,8.03741E-07,mice
4846,6.38,8.03741E-07,mice
4847,6.38,8.03741E-07,mice
4848,6.38,8.03741E-07,mice
4849,6.38,8.03741E-07,mice
4850,6.38,8.03741E-07,mice
4851,6.38,8.03741E-07,mice
4852,6.38,8.03741E-07,mice
4853,6.38,8.03741E-07,mice
4854,6.38,8.03741E-07,mice
4855,6.38,8.03741E-07,mice
4856,6.38,8.03741E-07,mice
4857,6.38,8.03741E-07,mice
4858,6.38,8.03741E-07,mice
4859,6.38,8.03741E-07,mice
4860,6.38,8.03741E-07,mice
4861,6.38,8.03741E-07,mice
4862,6.38,8.03741E-07,mice
4863,6.38,8.03741E-07,mice
4864,6.38,8.03741E-07,mice
4865,6.38,8.03741E-07,mice
4866,6.38,8.03741E-07,mice
4867,6.38,8.03741E-07,mice
4868,6.38,8.03741E-07,mice
4869,6.38,8.03741E-07,mice
4870,6.38,8.03741E-07,mice
4871,6.38,8.03741E-07,mice
4872,6.38,8.03741E-07,mice
4873,6.38,8.03741E-07,mice
4874,6.38,8.03741E-07,mice
4875,6.38,8.03741E-07,mice
4876,6.38,8.03741E-07,mice
4877,6.38,8.03741E-07,mice
4878,6.38,8.03741E-07,mice
4879,6.38,8.03741E-07,mice
4880,6.38,8.03741E-07,mice
4881,6.38,8.03741E-07,mice
4882,6.38,8.03741E-07,mice
4883,6.38,8.03741E-07,mice
4884,6.38,8.03741E-07,mice
4885,6.38,8.03741E-07,mice
4886,6.38,8.03741E-07,mice
4887,6.38,8.03741E-07,mice
4888,6.38,8.03741E-07,mice
4889,6.38,8.03741E-07,mice
4890,6.38,8.03741E-07,mice
4891,6.38,8.03741E-07,mice
4892,6.38,8.03741E-07,mice
4893,6.38,8.03741E-07,mice
4894,6.38,8.03741E-07,mice
4895,6.38,8.03741E-07,mice
4896,6.38,8.03741E-07,mice
4897,6.38,8.03741E-07,mice
4898,6.38,8.03741E-07,mice
4899,6.38,8.03741E-07,mice
4900,6.38,8.03741E-07,mice
4901,6.38,8.03741E-07,mice
4902,6.38,8.03741E-07,mice
4903,6.38,8.03741E-07,mice
4904,6.38,8.03741E-07,mice
4905,6.38,8.03741E-07,mice
4906,6.38,8.03741E-07,mice
4907,6.38,8.03741E-07,mice
4908,6.38,8.03741E-07,mice
4909,6.38,8.03741E-07,mice
4910,6.38,8.03741E-07,mice
4911,6.38,8.03741E-07,mice
4912,6.38,8.03741E-07,mice
4913,6.38,8.03741E-07,mice
4914,6.38,8.03741E-07,mice
4915,6.38,8.03741E-07,mice
4916,6.38,8.03741E-07,mice
4917,6.38,8.03741E-07,mice
4918,6.38,8.03741E-07,mice
4919,6.38,8.03741E-07,mice
4920,6.38,8.03741E-07,mice
4921,6.38,8.03741E-07,mice
4922,6.38,8.03741E-07,mice
4923,6.38,8.03741E-07,mice
4924,6.38,8.03741E-07,mice
4925,6.38,8.03741E-07,mice
4926,6.38,8.03741E-07,mice
4927,6.38,8.03741E-07,mice
4928,6.38,8.03741E-07,mice
4929,6.38,8.03741E-07,mice
4930,6.38,8.03741E-07,mice
4931,6.38,8.03741E-07,mice
4932,6.38,8.03741E-07,mice
4933,6.38,8.03741E-07,mice
4934,6.38,8.03741E-07,mice
4935,6.38,8.03741E-07,mice
4936,6.38,8.03741E-07,mice
4937,6.38,8.03741E-07,mice
4938,6.38,8.03741E-07,mice
4939,6.38,8.03741E-07,mice
4940,6.38,8.03741E-07,mice
4941,6.38,8.03741E-07,mice
4942,6.38,8.03741E-07,mice
4943,6.38,8.03741E-07,mice
4944,6.38,8.03741E-07,mice
4945,6.38,8.03741E-07,mice
4946,6.38,8.03741E-07,mice
4947,6.38,8.03741E-07,mice
4948,6.38,8.03741E-07,mice
4949,6.38,8.03741E-07,mice
4950,6.38,8.03741E-07,mice
4951,6.38,8.03741E-07,mice
4952,6.38,8.03741E-07,mice
4953,6.38,8.03741E-07,mice
4954,6.38,8.03741E-07,mice
4955,6.38,8.03741E-07,mice
4956,6.38,8.03741E-07,mice
4957,6.38,8.03741E-07,mice
4958,6.38,8.03741E-07,mice
4959,6.38,8.03741E-07,mice
4960,6.38,8.03741E-07,mice
4961,6.38,8.03741E-07,mice
4962,6.38,8.03741E-07,mice
4963,6.38,8.03741E-07,mice
4964,6.38,8.03741E-07,mice
4965,6.38,8.03741E-07,mice
4966,6.38,8.03741E-07,mice
4967,6.38,8.03741E-07,mice
4968,6.38,8.03741E-07,mice
4969,6.38,8.03741E-07,mice
4970,6.38,8.03741E-07,mice
4971,6.38,8.03741E-07,mice
4972,6.38,8.03741E-07,mice
4973,6.38,8.03741E-07,mice
4974,6.38,8.03741E-07,mice
4975,6.38,8.03741E-07,mice
4976,6.38,8.03741E-07,mice
4977,6.38,8.03741E-07,mice
4978,6.38,8.03741E-07,mice
4979,6.38,8.03741E-07,mice
4980,6.38,8.03741E-07,mice
4981,6.38,8.03741E-07,mice
4982,6.38,8.03741E-07,mice
4983,6.38,8.03741E-07,mice
4984,6.38,8.03741E-07,mice
4985,6.38,8.03741E-07,mice
4986,6.38,8.03741E-07,mice
4987,6.38,8.03741E-07,mice
4988,6.38,8.03741E-07,mice
4989,6.38,8.03741E-07,mice
4990,6.38,8.03741E-07,mice
4991,6.38,8.03741E-07,mice
4992,6.38,8.03741E-07,mice
4993,6.38,8.03741E-07,mice
4994,6.38,8.03741E-07,mice
4995,6.38,8.03741E-07,mice
4996,6.38,8.03741E-07,mice
4997,6.38,8.03741E-07,mice
4998,6.38,8.03741E-07,mice
4999,6.38,8.03741E-07,mice
5000,6.38,8.03741E-07,mice
5001,6.38,8.03741E-07,mice
5002,6.38,8.03741E-07,mice
5003,6.38,8.03741E-07,mice
5004,6.38,8.03741E-07,mice
5005,6.38,8.03741E-07,mice
5006,6.38,8.03741E-07,mice
5007,6.38,8.03741E-07,mice
5008,6.38,8.03741E-07,mice
5009,6.38,8.03741E-07,mice
5010,6.38,8.03741E-07,mice
5011,6.38,8.03741E-07,mice
5012,6.38,8.03741E-07,mice
5013,6.38,8.03741E-07,mice
5014,6.38,8.03741E-07,mice
5015,6.38,8.03741E-07,mice
5016,6.38,8.03741E-07,mice
5017,6.38,8.03741E-07,mice
5018,6.38,8.03741E-07,mice
5019,6.38,8.03741E-07,mice
5020,6.38,8.03741E-07,mice
5021,6.38,8.03741E-07,mice
5022,6.38,8.03741E-07,mice
5023,6.38,8.03741E-07,mice
5024,6.38,8.03741E-07,mice
5025,6.38,8.03741E-07,mice
5026,6.38,8.03741E-07,mice
5027,6.38,8.03741E-07,mice
5028,6.38,8.03741E-07,mice
5029,6.38,8.03741E-07,mice
5030,6.38,8.03741E-07,mice
5031,6.38,8.03741E-07,mice
5032,6.38,8.03741E-07,mice
5033,6.38,8.03741E-07,mice
5034,6.38,8.03741E-07,mice
5035,6.38,8.03741E-07,mice
5036,6.38,8.03741E-07,mice
5037,6.38,8.03741E-07,mice
5038,6.38,8.03741E-07,mice
5039,6.38,8.03741E-07,mice
5040,6.38,8.03741E-07,mice
5041,6.38,8.03741E-07,mice
5042,6.38,8.03741E-07,mice
5043,6.38,8.03741E-07,mice
5044,6.38,8.03741E-07,mice
5045,6.38,8.03741E-07,mice
5046,6.38,8.03741E-07,mice
5047,6.38,8.03741E-07,mice
5048,6.38,8.03741E-07,mice
5049,6.38,8.03741E-07,mice
5050,6.38,8.03741E-07,mice
5051,6.38,8.03741E-07,mice
5052,6.38,8.03741E-07,mice
5053,6.38,8.03741E-07,mice
5054,6.38,8.03741E-07,mice
5055,6.38,8.03741E-07,mice
5056,6.38,8.03741E-07,mice
5057,6.38,8.03741E-07,mice
5058,6.38,8.03741E-07,mice
5059,6.38,8.03741E-07,mice
5060,6.38,8.03741E-07,mice
5061,6.38,8.03741E-07,mice
5062,6.38,8.03741E-07,mice
5063,6.38,8.03741E-07,mice
5064,6.38,8.03741E-07,mice
5065,6.38,8.03741E-07,mice
5066,6.38,8.03741E-07,mice
5067,6.38,8.03741E-07,mice
5068,6.38,8.03741E-07,mice
5069,6.38,8.03741E-07,mice
5070,6.38,8.03741E-07,mice
5071,6.38,8.03741E-07,mice
5072,6.38,8.03741E-07,mice
5073,6.38,8.03741E-07,mice
5074,6.38,8.03741E-07,mice
5075,6.38,8.03741E-07,mice
5076,6.38,8.03741E-07,mice
5077,6.38,8.03741E-07,mice
5078,6.24,0.001766623,mice
5079,6.24,0.000196113,mice
5080,6.24,0.000152711,mice
5081,6.24,2.81309E-05,mice
5082,6.24,1.8486E-05,mice
5083,6.24,1.12524E-05,mice
5084,6.24,1.04486E-05,mice
5085,6.24,6.42993E-06,mice
5086,6.24,5.62619E-06,mice
5087,6.24,4.82245E-06,mice
5088,6.24,4.0187E-06,mice
5089,6.24,4.0187E-06,mice
5090,6.24,4.0187E-06,mice
5091,6.24,3.21496E-06,mice
5092,6.24,3.21496E-06,mice
5093,6.24,2.41122E-06,mice
5094,6.24,2.41122E-06,mice
5095,6.24,2.41122E-06,mice
5096,6.24,2.41122E-06,mice
5097,6.24,1.60748E-06,mice
5098,6.24,1.60748E-06,mice
5099,6.24,1.60748E-06,mice
5100,6.24,1.60748E-06,mice
5101,6.24,1.60748E-06,mice
5102,6.24,1.60748E-06,mice
5103,6.24,1.60748E-06,mice
5104,6.24,8.03741E-07,mice
5105,6.24,8.03741E-07,mice
5106,6.24,8.03741E-07,mice
5107,6.24,8.03741E-07,mice
5108,6.24,8.03741E-07,mice
5109,6.24,8.03741E-07,mice
5110,6.24,8.03741E-07,mice
5111,6.24,8.03741E-07,mice
5112,6.24,8.03741E-07,mice
5113,6.24,8.03741E-07,mice
5114,6.24,8.03741E-07,mice
5115,6.24,8.03741E-07,mice
5116,6.24,8.03741E-07,mice
5117,6.24,8.03741E-07,mice
5118,6.24,8.03741E-07,mice
5119,6.24,8.03741E-07,mice
5120,6.24,8.03741E-07,mice
5121,6.24,8.03741E-07,mice
5122,6.24,8.03741E-07,mice
5123,6.24,8.03741E-07,mice
5124,6.24,8.03741E-07,mice
5125,6.24,8.03741E-07,mice
5126,6.24,8.03741E-07,mice
5127,6.24,8.03741E-07,mice
5128,6.24,8.03741E-07,mice
5129,6.24,8.03741E-07,mice
5130,6.24,8.03741E-07,mice
5131,6.24,8.03741E-07,mice
5132,6.24,8.03741E-07,mice
5133,6.24,8.03741E-07,mice
5134,6.24,8.03741E-07,mice
5135,6.24,8.03741E-07,mice
5136,6.24,8.03741E-07,mice
5137,6.24,8.03741E-07,mice
5138,6.24,8.03741E-07,mice
5139,6.24,8.03741E-07,mice
5140,6.24,8.03741E-07,mice
5141,6.24,8.03741E-07,mice
5142,6.24,8.03741E-07,mice
5143,6.24,8.03741E-07,mice
5144,5.8,0.003036533,mice
5145,5.8,0.002346924,mice
5146,5.8,0.000897779,mice
5147,5.8,0.000688002,mice
5148,5.8,0.000649423,mice
5149,5.8,0.000619684,mice
5150,5.8,0.00019129,mice
5151,5.8,0.000181645,mice
5152,5.8,0.00011815,mice
5153,5.8,0.000107701,mice
5154,5.8,9.16265E-05,mice
5155,5.8,8.84115E-05,mice
5156,5.8,8.19816E-05,mice
5157,5.8,7.71591E-05,mice
5158,5.8,5.78693E-05,mice
5159,5.8,5.70656E-05,mice
5160,5.8,5.54581E-05,mice
5161,5.8,5.54581E-05,mice
5162,5.8,3.93833E-05,mice
5163,5.8,3.53646E-05,mice
5164,5.8,3.37571E-05,mice
5165,5.8,3.29534E-05,mice
5166,5.8,2.97384E-05,mice
5167,5.8,2.73272E-05,mice
5168,5.8,2.73272E-05,mice
5169,5.8,2.4916E-05,mice
5170,5.8,2.08973E-05,mice
5171,5.8,1.92898E-05,mice
5172,5.8,1.92898E-05,mice
5173,5.8,1.8486E-05,mice
5174,5.8,1.8486E-05,mice
5175,5.8,1.36636E-05,mice
5176,5.8,1.36636E-05,mice
5177,5.8,1.36636E-05,mice
5178,5.8,1.28599E-05,mice
5179,5.8,1.28599E-05,mice
5180,5.8,1.20561E-05,mice
5181,5.8,1.12524E-05,mice
5182,5.8,1.12524E-05,mice
5183,5.8,1.12524E-05,mice
5184,5.8,1.04486E-05,mice
5185,5.8,9.64489E-06,mice
5186,5.8,9.64489E-06,mice
5187,5.8,8.84115E-06,mice
5188,5.8,8.84115E-06,mice
5189,5.8,8.03741E-06,mice
5190,5.8,8.03741E-06,mice
5191,5.8,7.23367E-06,mice
5192,5.8,7.23367E-06,mice
5193,5.8,7.23367E-06,mice
5194,5.8,6.42993E-06,mice
5195,5.8,6.42993E-06,mice
5196,5.8,6.42993E-06,mice
5197,5.8,6.42993E-06,mice
5198,5.8,5.62619E-06,mice
5199,5.8,5.62619E-06,mice
5200,5.8,5.62619E-06,mice
5201,5.8,5.62619E-06,mice
5202,5.8,5.62619E-06,mice
5203,5.8,5.62619E-06,mice
5204,5.8,4.82245E-06,mice
5205,5.8,4.82245E-06,mice
5206,5.8,4.82245E-06,mice
5207,5.8,4.82245E-06,mice
5208,5.8,4.82245E-06,mice
5209,5.8,4.82245E-06,mice
5210,5.8,4.82245E-06,mice
5211,5.8,4.0187E-06,mice
5212,5.8,4.0187E-06,mice
5213,5.8,4.0187E-06,mice
5214,5.8,4.0187E-06,mice
5215,5.8,4.0187E-06,mice
5216,5.8,4.0187E-06,mice
5217,5.8,4.0187E-06,mice
5218,5.8,4.0187E-06,mice
5219,5.8,4.0187E-06,mice
5220,5.8,4.0187E-06,mice
5221,5.8,4.0187E-06,mice
5222,5.8,4.0187E-06,mice
5223,5.8,4.0187E-06,mice
5224,5.8,3.21496E-06,mice
5225,5.8,3.21496E-06,mice
5226,5.8,3.21496E-06,mice
5227,5.8,3.21496E-06,mice
5228,5.8,3.21496E-06,mice
5229,5.8,3.21496E-06,mice
5230,5.8,3.21496E-06,mice
5231,5.8,3.21496E-06,mice
5232,5.8,3.21496E-06,mice
5233,5.8,3.21496E-06,mice
5234,5.8,3.21496E-06,mice
5235,5.8,3.21496E-06,mice
5236,5.8,3.21496E-06,mice
5237,5.8,3.21496E-06,mice
5238,5.8,3.21496E-06,mice
5239,5.8,3.21496E-06,mice
5240,5.8,3.21496E-06,mice
5241,5.8,2.41122E-06,mice
5242,5.8,2.41122E-06,mice
5243,5.8,2.41122E-06,mice
5244,5.8,2.41122E-06,mice
5245,5.8,2.41122E-06,mice
5246,5.8,2.41122E-06,mice
5247,5.8,2.41122E-06,mice
5248,5.8,2.41122E-06,mice
5249,5.8,2.41122E-06,mice
5250,5.8,2.41122E-06,mice
5251,5.8,2.41122E-06,mice
5252,5.8,2.41122E-06,mice
5253,5.8,2.41122E-06,mice
5254,5.8,2.41122E-06,mice
5255,5.8,2.41122E-06,mice
5256,5.8,2.41122E-06,mice
5257,5.8,2.41122E-06,mice
5258,5.8,2.41122E-06,mice
5259,5.8,2.41122E-06,mice
5260,5.8,2.41122E-06,mice
5261,5.8,2.41122E-06,mice
5262,5.8,2.41122E-06,mice
5263,5.8,2.41122E-06,mice
5264,5.8,2.41122E-06,mice
5265,5.8,2.41122E-06,mice
5266,5.8,2.41122E-06,mice
5267,5.8,2.41122E-06,mice
5268,5.8,2.41122E-06,mice
5269,5.8,2.41122E-06,mice
5270,5.8,2.41122E-06,mice
5271,5.8,2.41122E-06,mice
5272,5.8,2.41122E-06,mice
5273,5.8,2.41122E-06,mice
5274,5.8,2.41122E-06,mice
5275,5.8,2.41122E-06,mice
5276,5.8,1.60748E-06,mice
5277,5.8,1.60748E-06,mice
5278,5.8,1.60748E-06,mice
5279,5.8,1.60748E-06,mice
5280,5.8,1.60748E-06,mice
5281,5.8,1.60748E-06,mice
5282,5.8,1.60748E-06,mice
5283,5.8,1.60748E-06,mice
5284,5.8,1.60748E-06,mice
5285,5.8,1.60748E-06,mice
5286,5.8,1.60748E-06,mice
5287,5.8,1.60748E-06,mice
5288,5.8,1.60748E-06,mice
5289,5.8,1.60748E-06,mice
5290,5.8,1.60748E-06,mice
5291,5.8,1.60748E-06,mice
5292,5.8,1.60748E-06,mice
5293,5.8,1.60748E-06,mice
5294,5.8,1.60748E-06,mice
5295,5.8,1.60748E-06,mice
5296,5.8,1.60748E-06,mice
5297,5.8,1.60748E-06,mice
5298,5.8,1.60748E-06,mice
5299,5.8,1.60748E-06,mice
5300,5.8,1.60748E-06,mice
5301,5.8,1.60748E-06,mice
5302,5.8,1.60748E-06,mice
5303,5.8,1.60748E-06,mice
5304,5.8,1.60748E-06,mice
5305,5.8,1.60748E-06,mice
5306,5.8,1.60748E-06,mice
5307,5.8,1.60748E-06,mice
5308,5.8,1.60748E-06,mice
5309,5.8,1.60748E-06,mice
5310,5.8,1.60748E-06,mice
5311,5.8,1.60748E-06,mice
5312,5.8,1.60748E-06,mice
5313,5.8,1.60748E-06,mice
5314,5.8,1.60748E-06,mice
5315,5.8,1.60748E-06,mice
5316,5.8,1.60748E-06,mice
5317,5.8,1.60748E-06,mice
5318,5.8,1.60748E-06,mice
5319,5.8,1.60748E-06,mice
5320,5.8,1.60748E-06,mice
5321,5.8,1.60748E-06,mice
5322,5.8,1.60748E-06,mice
5323,5.8,1.60748E-06,mice
5324,5.8,1.60748E-06,mice
5325,5.8,1.60748E-06,mice
5326,5.8,1.60748E-06,mice
5327,5.8,1.60748E-06,mice
5328,5.8,1.60748E-06,mice
5329,5.8,1.60748E-06,mice
5330,5.8,1.60748E-06,mice
5331,5.8,1.60748E-06,mice
5332,5.8,1.60748E-06,mice
5333,5.8,1.60748E-06,mice
5334,5.8,1.60748E-06,mice
5335,5.8,1.60748E-06,mice
5336,5.8,1.60748E-06,mice
5337,5.8,1.60748E-06,mice
5338,5.8,1.60748E-06,mice
5339,5.8,1.60748E-06,mice
5340,5.8,1.60748E-06,mice
5341,5.8,1.60748E-06,mice
5342,5.8,1.60748E-06,mice
5343,5.8,1.60748E-06,mice
5344,5.8,1.60748E-06,mice
5345,5.8,1.60748E-06,mice
5346,5.8,8.03741E-07,mice
5347,5.8,8.03741E-07,mice
5348,5.8,8.03741E-07,mice
5349,5.8,8.03741E-07,mice
5350,5.8,8.03741E-07,mice
5351,5.8,8.03741E-07,mice
5352,5.8,8.03741E-07,mice
5353,5.8,8.03741E-07,mice
5354,5.8,8.03741E-07,mice
5355,5.8,8.03741E-07,mice
5356,5.8,8.03741E-07,mice
5357,5.8,8.03741E-07,mice
5358,5.8,8.03741E-07,mice
5359,5.8,8.03741E-07,mice
5360,5.8,8.03741E-07,mice
5361,5.8,8.03741E-07,mice
5362,5.8,8.03741E-07,mice
5363,5.8,8.03741E-07,mice
5364,5.8,8.03741E-07,mice
5365,5.8,8.03741E-07,mice
5366,5.8,8.03741E-07,mice
5367,5.8,8.03741E-07,mice
5368,5.8,8.03741E-07,mice
5369,5.8,8.03741E-07,mice
5370,5.8,8.03741E-07,mice
5371,5.8,8.03741E-07,mice
5372,5.8,8.03741E-07,mice
5373,5.8,8.03741E-07,mice
5374,5.8,8.03741E-07,mice
5375,5.8,8.03741E-07,mice
5376,5.8,8.03741E-07,mice
5377,5.8,8.03741E-07,mice
5378,5.8,8.03741E-07,mice
5379,5.8,8.03741E-07,mice
5380,5.8,8.03741E-07,mice
5381,5.8,8.03741E-07,mice
5382,5.8,8.03741E-07,mice
5383,5.8,8.03741E-07,mice
5384,5.8,8.03741E-07,mice
5385,5.8,8.03741E-07,mice
5386,5.8,8.03741E-07,mice
5387,5.8,8.03741E-07,mice
